,unique,mape_y_test,final_mape_prediction,initial_mape_prediction
363,1543393802,173000,174315.92661362063,177748.32904320382
364,1543393802,387000,277397.52177003026,344539.9327536489
365,1543393802,248000,230988.33629366313,250376.60458117237
366,1543393802,188000,186870.3680522579,179544.81419875583
367,1543393802,183000,201803.088526257,190853.20680280167
368,1543393802,168000,297966.5713141491,194111.3110677828
369,1543393802,115000,11836.108045942843,107515.95972813082
370,1543393802,141000,41361.23019144407,149282.41587429008
371,1543393802,100000,57215.255744808965,89133.70301674686
372,1543393802,139000,94511.70971297215,126298.08200404354
373,1543393802,64000,11836.108045942843,114902.17591625464
374,1543393802,161900,269458.51923050534,186042.28225324614
375,1543393802,215000,172257.59184335594,200393.68371767845
376,1543393802,82000,11836.108045942843,30854.80953859063
377,1543393802,179540,174220.04457869893,215422.1433754067
378,1543393802,173000,147924.7541785566,160992.76340105248
379,1543393802,225000,211957.49352276645,246452.1952917587
380,1543393802,345474,314824.4225901754,347985.36836268404
381,1543393802,135000,167663.09315809343,139441.24572365664
382,1543393802,164700,171953.09260796793,175220.6802099812
383,1543393802,187500,253490.32608709382,224088.73228017456
384,1543393802,235128,241962.83011814678,259035.79233026004
385,1543393802,136000,135707.4079349695,138517.97730923176
386,1543393802,124000,133176.45287854722,111585.5710403085
387,1543393802,225000,193304.56331384135,212172.6934098646
388,1543393802,140000,39689.91086017037,153148.08933213953
389,1543393802,625000,459745.16464758734,493774.2166909392
390,1543393802,109500,33323.37433844133,91335.59322474436
391,1543393802,160000,168377.8042875441,214403.26918528267
392,1543393802,111500,94052.33546529702,117274.76903564097
393,1543393802,177625,161032.42116106543,167715.78609433043
394,1543393802,151000,172592.56090542878,141763.89628466807
395,1543393802,160000,174185.41413670106,175913.1281019038
396,1543393802,135000,226271.52314821992,142067.19425972668
397,1543393802,149500,170077.98213848303,162270.0384869092
398,1543393802,76000,75807.93818637107,82647.06937304205
399,1543393802,147110,140073.58561548998,146886.86831952637
400,1543393802,216000,169131.7150709001,156816.2859968988
401,1543393802,181000,182750.16698112065,173613.15548537511
402,1543393802,140000,110445.38589509224,147222.7444226639
403,1543393802,143195,131272.02819019408,138885.1342222759
404,1543393802,118000,132897.48376618422,116121.88016903662
405,1543393802,149300,109949.89045290615,154319.21227910792
406,1543393802,140000,186022.53361556368,154317.66101042254
407,1543393802,80000,43865.965561330675,74067.80330221208
408,1543393802,135960,111020.86016409377,148012.0581551885
409,1543393802,105000,112416.90568591088,121554.14490337939
410,1543393802,128500,104483.29505121207,108881.31259448401
411,1543393802,181755,182278.45465286326,186329.23396567345
412,1543393802,100000,96140.75592722216,112686.40571073141
413,1543393802,140000,131310.95559396647,141718.8544396345
414,1543393802,156000,157911.3804335739,156189.64450984518
415,1543393802,91000,11836.108045942843,79857.0640838811
416,1543393802,155000,146914.70747670264,171331.60777043167
417,1543393802,199900,184683.02080173287,211608.20090504986
418,1543393802,217500,222759.5922325603,229182.2631484813
419,1543393802,110500,101067.45779710544,111904.36607763698
420,1543393802,212300,282225.6641741783,222811.9898459815
421,1543393802,200000,265680.3557173739,257704.11314337188
422,1543393802,140000,98778.9427332507,132672.03922384133
423,1543393802,315500,292417.5276385375,316967.16395355813
424,1543393802,282000,261690.58048714732,323847.5575186481
425,1543393802,116050,49230.229634856594,81720.15545589165
426,1543393802,123000,61202.01038855685,128225.10427408325
427,1543393802,164000,157563.74590637154,178892.76500354978
428,1543393802,168000,204755.7502791984,219191.59229409194
429,1543393802,103600,44699.78164036584,112301.00075858594
430,1543393802,160000,182883.9902476276,162343.0441314636
431,1543393802,179900,185289.7388138413,174606.24805623584
432,1543393802,197000,194665.78998369456,192955.7007154194
433,1543393802,181000,185276.58508351303,194882.19158601612
434,1543393802,135000,118323.82546890431,147886.6834799171
435,1543393802,142125,78191.85250200829,147797.73363569553
436,1543393802,179400,191858.4333904848,195676.86775067743
437,1543393802,161000,137080.43603111873,189033.55978307867
438,1543393802,185000,247016.67738527237,221964.70805516528
439,1543393802,195000,84334.36386496191,150936.98546851223
440,1543393802,156000,176177.5023703226,154363.3595932758
441,1543393802,147000,148635.5246644884,166253.63313274476
442,1543393802,356383,297646.213960527,316754.5487767307
443,1543393802,147500,138698.92060437263,127709.22679046792
444,1543393802,123000,81344.00455965781,89946.13112872158
445,1543393802,104900,108695.5914970799,113277.2506959952
446,1543393802,144500,102622.16493900349,163540.4077284998
447,1543393802,230000,207236.2546990615,222283.3052636269
448,1543393802,270000,273532.34416565666,267039.51743990765
449,1543393802,184900,171888.66253006892,198250.3344791356
450,1543393802,176000,176586.37562457044,194840.3217776452
451,1543393802,76500,11836.108045942843,125661.59000499001
452,1543393802,155000,161669.93619421663,150423.34378679402
453,1543393802,136000,11836.108045942843,134160.67653495894
454,1543393802,245000,263318.65902533877,262866.09340644465
455,1543393802,125000,133191.20235745568,162692.98726988467
456,1543393802,180000,209420.1421263083,173333.1186209144
457,1543393802,233230,269632.7911077297,262650.6468454518
458,1543393802,90500,72404.88051742672,75589.1648531912
459,1543393802,200000,267830.16037141357,207676.27647070264
460,1543393802,261500,264075.1260479945,262544.8073702433
461,1543393802,277500,244703.5252781022,282046.06006038084
462,1543393802,335000,337629.64721098886,316708.9003521531
463,1543393802,178000,174083.2792882429,190060.042525845
464,1543393802,129000,116347.52449908508,118519.59412029904
465,1543393802,320000,294474.18074561167,308046.7549319291
466,1543393802,102000,11836.108045942843,133085.3098976011
467,1543393802,300000,288521.24754068494,297293.16377469065
468,1543393802,109900,11836.108045942843,83842.30780022308
469,1543393802,171000,212382.01267359094,162956.77608284287
470,1543393802,134900,154246.3481810083,149442.52720484516
471,1543393802,230000,254566.62033487586,256223.4075221649
472,1543393802,212000,216120.80715665492,235480.02733896326
473,1543393802,135000,11836.108045942843,94143.08633160041
474,1543393802,383970,356039.3838747196,353283.0733453936
475,1543393802,99500,28878.209759351193,92599.06155779432
476,1543393802,181500,202045.35692343462,198653.86514530782
477,1543393802,239000,214779.13745555189,248996.1191533931
478,1543393802,424870,394069.2586760845,383790.9964215438
479,1543393802,200500,185897.15472278552,177370.2091372876
480,1543393802,225000,254443.29259012596,242633.26462017748
481,1543393802,209500,219641.59230006707,223675.68950237538
482,1543393802,158000,113491.21848797835,133732.71633315843
483,1543393802,202000,172451.194587008,178394.565345278
484,1543393802,157000,178694.40456237269,163195.9418807309
485,1543393802,193000,184187.92416195202,197488.42077144716
486,1543393802,123000,84006.28766314263,138620.83308699392
487,1543393802,138000,87850.25043212462,121984.02007471498
488,1543393802,150000,109106.9559653284,161244.5478397199
489,1543393802,415000,442555.8165644794,327468.3887851751
490,1543393802,132500,94735.68707891343,122844.81358773858
491,1543393802,223500,211654.91916832753,208843.2750965803
492,1543393802,230000,231739.4799641024,243206.15007262293
493,1543393802,174500,153958.74612283896,185808.85120097653
494,1543393802,237000,268777.8001520088,256737.11951951918
495,1543393802,170000,153985.51732700248,207465.95426276865
496,1543393802,137900,11836.108045942843,181953.72705570326
497,1543393802,215200,195636.2150008601,184412.9367810218
498,1543393802,141000,53516.03540113795,130006.02551683296
499,1543393802,143250,111705.06130036621,131718.91654733318
500,1543393802,130000,11836.108045942843,131626.94554122345
501,1543393802,147500,142794.734427534,168930.51477568407
502,1543393802,197500,218030.46810501703,176840.82202590394
503,1543393802,149500,149652.06334141374,155338.18703710142
504,1543393802,158900,159565.03868154032,181044.44460105247
505,1543393802,116000,34912.70952438821,117409.00132837812
506,1543393802,110000,11836.108045942843,85425.69318519121
507,1543393802,338931,319670.8353351802,311454.2312318243
508,1543393802,146000,159312.24832097816,168847.98647508913
509,1543393802,287000,333948.8859769695,359274.2939770994
510,1543393802,132500,75051.0546654985,127744.78456147092
511,1543393802,75190,53572.43600199909,52844.1481370703
512,1543393802,201000,201259.17401400043,194439.14966648433
513,1543393802,155000,148045.926725224,151130.5407360693
514,1543393802,200000,197769.85785852157,187981.10790067693
515,1543393802,217500,182079.5608068218,228488.6765045637
516,1543393802,210000,264872.1287702992,222629.11219489493
517,1543393802,176000,154738.98821149467,179482.87935923284
518,1543393802,120000,73282.28844491282,101740.22953434678
519,1543393802,128500,88695.12766178281,121283.69331674764
520,1543393802,134000,128820.8317564206,134853.7425403713
521,1543393802,279700,246053.3644934412,257361.5865979526
522,1543393802,160000,219675.26527719945,164291.62410608924
523,1543393802,166500,167752.24637173876,156743.819776568
524,1543393802,149000,149897.8996077193,163995.7120769286
525,1543393802,107900,93416.83693896841,90089.26319149513
526,1543393802,290000,308401.99333699787,301021.3672887146
527,1543393802,500067,378003.6512977122,436085.4394315862
528,1543393802,134450,137815.86672817174,129702.4856998827
529,1543393802,86000,11836.108045942843,85914.39937277531
530,1543393802,193000,212379.6197958509,198388.56422957164
531,1543393802,123000,111882.37766678703,133395.01826950003
532,1543393802,127500,47805.86697875918,119912.38165426634
533,1543393802,58500,11836.108045942843,56151.994595091106
534,1543393802,87000,11836.108045942843,88230.80818994828
535,1543393802,120000,79434.09416803601,109473.84192346926
536,1543393802,102000,11836.108045942843,100927.6495550681
537,1543393802,159895,149063.0170071162,183848.0718822497
538,1543393802,147500,133388.4381690842,138168.54193287392
539,1543393802,290000,314062.0628364415,287764.1220530379
540,1543393802,175000,212873.82329444835,212503.779410731
541,1543393802,193500,216359.50202030645,218664.44215560256
542,1543393802,248500,222875.37647511484,251443.73412508133
543,1543393802,110000,47931.65761174552,89790.122901051
544,1543393802,193000,217303.18193417956,223752.1371982604
545,1543393802,193500,238972.69948041873,226155.36795535355
546,1543393802,190000,185251.73413649076,205841.48895678378
547,1543393802,228500,225617.26788011775,239418.3840854644
548,1543393802,135500,66593.48419396876,117493.53054355041
549,1543393802,318000,242958.802144074,290864.36208390526
550,1543393802,545224,405645.78792102594,419690.9607745508
551,1543393802,85400,71422.40039825192,91068.0904915887
552,1543393802,172000,130497.36844101555,157581.3013992586
553,1543393802,267000,301120.1429564038,272589.7539994884
554,1543393802,244400,290011.5418753683,233313.7778289795
555,1543393802,286000,276038.2674916062,283205.028684187
556,1543393802,129000,74513.17591420645,116112.06893220088
557,1543393802,305000,242898.0610508562,255435.41386715177
558,1543393802,232000,209666.810245956,228505.03593771713
559,1543393802,78000,11836.108045942843,40545.23814013835
560,1543393802,284000,315160.9530818596,286677.03080654296
561,1543393802,124000,42023.349200245095,138567.54231749178
562,1543393802,229000,274025.22555467207,250771.92508423375
563,1543393802,125000,126328.24964679283,113523.05460122321
564,1543393802,213500,226581.30200641736,221445.66099546346
565,1543393802,316500,272115.8769605298,312366.8117508122
566,1543393802,135000,117681.95589891211,130783.93726368694
567,1543393802,209200,193492.05990523886,205235.03349888147
568,1543393802,153000,153163.03412946902,170151.74362446353
569,1543393802,153500,142566.4569899102,175013.12033153532
570,1543393802,97000,93773.38500155385,101256.40454862338
571,1543393802,309000,293691.2070939642,293646.39688747755
572,1543393802,155000,161180.5061003064,171982.91211241455
573,1543393802,178000,234806.02861579016,199605.8739561727
574,1543393802,172500,141374.40702754524,130887.65684896197
575,1543393802,134500,137372.62443958875,133534.21223901262
576,1543393802,134000,135665.39800466708,119156.45315952612
577,1543393802,144750,157576.86723318076,157255.51711338825
578,1543393802,159500,133973.7661025616,147634.9324118284
579,1543393802,137000,100013.07231678329,133871.8268334587
580,1543393802,127000,120112.29541551853,130236.1018409143
581,1543393802,154000,224694.49867541876,205018.4256508655
582,1543393802,135000,240787.78493477067,196594.91440029815
583,1543393802,81500,11836.108045942843,52763.74508920577
584,1543393802,132000,97215.41165015989,125624.72213551609
585,1543393802,215000,209688.5033063466,250567.882655566
586,1543393802,89500,11836.108045942843,66799.73365803524
587,1543393802,265900,212114.9253835673,236598.9039902682
588,1543393802,219500,259602.9526245841,247489.62929339882
589,1543393802,372397,304742.5246785872,349914.28838772397
590,1543393802,172000,181006.48256908538,173710.20319148555
591,1543393802,155000,234116.086520002,174072.36815173086
592,1543393802,169000,211451.58613875927,219580.12110878748
593,1543393802,219990,212827.83881387225,226784.44685288958
594,1543393802,177500,206681.11403234446,179674.66946130135
595,1543393802,185000,181508.7258957931,201137.70983378254
596,1543393802,195400,176677.86766715208,205763.7940543389
597,1543393802,176400,163140.45667227305,173120.08505119983
598,1543393802,230000,96972.1246248314,138913.46395188264
599,1543393802,250000,283377.78915199195,288010.59317162255
600,1543393802,206000,171429.345689531,215949.02015526773
601,1543393802,291000,265026.0317839279,267891.1969783163
602,1543393802,133500,113698.32990040431,135435.03203925042
603,1543393802,384500,346679.65455734974,341096.7359087313
604,1543393802,202665,199465.82159594356,212111.89574543884
605,1543393802,127000,117317.0501807246,119085.63837421003
606,1543393802,140000,145497.49720293086,124525.29189384494
607,1543393802,156500,177068.75589225895,145608.5175661927
608,1543393802,90000,27324.53370306309,86370.70257771444
609,1543393802,209500,102078.29362638027,209820.75030684884
610,1543393802,441929,311550.2199846144,371651.72497943224
611,1543393802,182900,201581.49573097684,213291.70175217395
612,1543393802,294000,257963.9369738943,287655.7245703707
613,1543393802,151000,183916.412474157,167706.1900551215
614,1543393802,85500,63420.97253618352,54421.60887722295
615,1543393802,80000,87457.08082170354,123854.95937445997
616,1543393802,104900,159824.24702633027,116584.82206686308
617,1543393802,274000,258265.7955317459,303402.044369948
618,1543393802,125500,56719.19891837531,103872.16421956975
619,1543393802,178000,172693.51398190757,184500.25015169263
620,1543393802,180000,145375.73770760844,161971.23515850236
621,1543393802,155000,182906.19043623775,180517.4277853461
622,1543393802,128500,176626.9069666135,148327.23264434704
623,1543393802,139000,144348.02726513546,141691.6654669905
624,1543393802,143000,156798.4728009287,169819.13236617093
625,1543393802,185000,231836.94023240232,203511.25764504288
626,1543393802,102000,11836.108045942843,113110.6489575109
627,1543393802,154000,170088.31084139974,145204.44837769936
628,1543393802,190550,206179.66020055613,197504.34428174095
629,1543393802,213000,257356.7787300307,214815.23529783252
630,1543393802,257500,227741.96056313862,236137.09007026075
631,1543393802,96000,16976.384538739276,70485.62139184178
632,1543393802,158000,70781.32015619744,111041.6242324544
633,1543393802,270000,267333.3989816599,254933.90265815542
634,1543393802,120000,126861.45318746885,116226.94207961114
635,1543393802,287500,277629.46313202457,279524.535511797
636,1543393802,157000,144460.6498287129,150329.09265699497
637,1543393802,260000,295873.69902097253,302337.73838751105
638,1543393802,170000,214199.50545850772,187070.79904275652
639,1543393802,149500,183650.6891269519,163090.22266760812
640,1543393802,149700,143015.63300896902,160999.6017947691
641,1543393802,334000,404076.74022981117,380270.0614499523
642,1543393802,115000,94050.21889085183,112799.73738514047
643,1543393802,115500,93654.29392237873,98129.8291921104
644,1543393802,146300,135533.40337237043,137329.5024017251
645,1543393802,224900,220884.0391982853,216052.71817209688
646,1543393802,290000,249809.12378757467,302801.78499148146
647,1543393802,126175,134423.4194382327,103560.72016343774
648,1543393802,170000,148841.10311184675,177941.89428325585
649,1543393802,135750,31343.472416568366,107650.21834769973
650,1543393802,140000,126913.08535099789,153210.20389929548
651,1543393802,158900,121708.28563544767,157007.55890635814
652,1543393802,166000,140619.92102561984,141646.15672260194
653,1543393802,224500,251718.48391772888,225250.98797625123
654,1543393802,188000,184506.64876766587,180597.37340664107
655,1543393802,255500,255820.22219030067,273860.82060443086
656,1543393802,213500,233013.90069851265,234015.43957111583
657,1543393802,147000,144258.89317539637,152653.39671504608
658,1543393802,113722,72823.91828400614,102319.1663255028
659,1543393802,132000,121485.2558129892,127742.33901725481
660,1543393802,204000,238304.4955786174,196919.82550865336
661,1543393802,144900,143213.7519974915,136673.50875305728
662,1543393802,183000,207568.35416776055,187931.0259787281
663,1543393802,290000,314792.36262701236,287164.98633233435
664,1543393802,147000,84570.96789875031,139016.60582660892
665,1543393802,257000,277099.799954743,293044.196384911
666,1543393802,120000,153739.00982821058,154837.79877430142
667,1543393802,134800,130607.16604021995,126607.50891499317
668,1543393802,139500,130671.05978323823,131253.80084287756
669,1543393802,392000,225784.20682014848,257254.01513283333
670,1543393802,153000,168400.77515700593,169366.30832171836
671,1543393802,207500,215441.898547681,221265.1676216019
672,1543393802,100000,11836.108045942843,85601.81926930851
673,1543393802,193879,187998.84792382363,208282.18297623342
674,1543393802,174500,194197.20420858482,156443.710386275
675,1543393802,128900,101219.66275604408,127097.3368706024
676,1543393802,217000,223610.7422375643,219627.20885690107
677,1543393802,175000,148323.4634937857,170936.88864292353
678,1543393802,146000,104341.69804066126,151494.51901928915
679,1543393802,183900,178841.74725646287,183942.13135741276
680,1543393802,315000,355847.5113536365,263606.95039936533
681,1543393802,149900,180372.38672941006,148974.5786670308
682,1543393802,89500,11836.108045942843,116255.4738064628
683,1543393802,140000,110388.13561488596,147182.21519538778
684,1543393802,73000,11836.108045942843,68649.64877005201
685,1543393802,200000,210406.41928110388,184833.07500614686
686,1543393802,180000,243931.439001363,252430.62290223636
687,1543393802,152000,148770.00471057417,152439.4495449553
688,1543393802,220000,241869.59984694948,216276.36829286447
689,1543393802,177000,169941.40665556758,163085.6969831695
690,1543393802,139000,145215.42135316852,145187.91494948635
691,1543393802,202500,85703.1113963113,164492.57057182794
692,1543393802,162900,209382.59565523107,184586.0186920612
693,1543393802,135000,106901.58392651995,140285.71122303436
694,1543393802,110000,120761.33143572387,103992.67897986149
695,1543393802,167240,158337.05473041467,183713.22964248437
696,1543393802,468000,392351.6669042216,426277.1356767275
697,1543393802,270000,258472.23080706506,248955.43981557636
698,1543393802,50138,50148.786558560416,56573.940745136584
699,1543393802,133000,95561.77565561373,152207.5690947735
700,1543393802,110000,134588.08082431843,127762.60942171511
701,1543393802,119000,47199.50740538421,109013.41121439297
702,1543393802,110000,49641.47713094262,87232.56545527477
703,1543393802,131000,81396.03981473872,106324.25733800656
704,1543393802,110000,53491.9611940294,104483.7079041998
705,1543393802,89471,119927.7302551116,124415.22017402078
706,1543393802,138000,71671.41162638237,118650.57162371189
707,1543393802,205000,147997.42168394825,182008.99886928377
708,1543393802,125000,60871.505646398546,101749.26353481185
709,1543393802,148000,123543.4614140234,158381.5300627469
710,1543393802,190000,238075.27912534802,195796.6079891847
711,1543393802,130000,105331.54024133556,117761.55187510625
712,1543393802,114500,11836.108045942843,108066.02272816429
713,1543393802,167000,240399.48596454953,242597.0000541675
714,1543393802,269500,247197.09908981758,274841.26228577894
715,1543393802,130000,129490.24917446848,135274.10763334943
716,1543393802,145000,156956.81670555507,132970.47248110938
717,1543393802,104000,11836.108045942843,131046.6227741165
718,1543393802,232000,218509.25082091914,257938.2315944667
719,1543393802,111000,58823.49173339636,88055.94715166373
720,1543393802,263550,291893.33642146667,276284.72973146633
721,1543393802,110000,118181.30545715669,117576.34952066229
722,1543393802,269500,328412.2488725438,250820.58751706412
723,1543393802,140000,138767.9332583073,135973.8311491124
724,1543393802,153500,188665.7658622597,157220.74860845637
725,1543393802,231500,222386.96222924118,216498.18142533413
726,1543393802,121500,183090.1971810336,163651.04884441607
